id,Categoria,Produto,Preço,Link
1610,Cooler,"Ventoinha Corsair iCUE SP140 Elite Performance, RGB, 140mm, Preto - CO-9050110-WW",129.99,https://www.kabum.com.br/produto/156954/ventoinha-corsair-icue-sp140-elite-performance-rgb-140mm-preto-co-9050110-ww
1611,Cooler,"Water Cooler 360mm Gamdias Aura Gl 360 Lite, ARGB, Black - Aura Gl360 Lite",394.99,https://www.kabum.com.br/produto/780271/water-cooler-360mm-gamdias-aura-gl-360-lite-argb-black-aura-gl360-lite
1612,Cooler,"Water Cooler Arctic Liquid Freezer III, 280mm, ARGB, Intel e AMD, Branco - ACFRE00151A",729.99,https://www.kabum.com.br/produto/645133/water-cooler-arctic-liquid-freezer-iii-280mm-argb-intel-e-amd-branco-acfre00151a
1613,Cooler,"Cooler FAN Cooler Master Mobius 120P, 120mm, ARGB, Branco - MFZ-M2DW-24NP2-R1",109.99,https://www.kabum.com.br/produto/532502/cooler-fan-cooler-master-mobius-120p-120mm-argb-branco-mfz-m2dw-24np2-r1
1614,Cooler,"Air Cooler Deepcool Gammaxx Ag400 ARGB Digital Bk, AMD/Intel, 120mm, Preto - R-ag400-bkadmn-g-1",282.2,https://www.kabum.com.br/produto/565367/air-cooler-deepcool-gammaxx-ag400-argb-digital-bk-amd-intel-120mm-preto-r-ag400-bkadmn-g-1
1615,Cooler,"Air Cooler Redragon SIF CC-1052-RGB, AMD/Intel, 120mm, Preto - CC-1052-RGB",157.0,https://www.kabum.com.br/produto/534661/air-cooler-redragon-sif-cc-1052-rgb-amd-intel-120mm-preto-cc-1052-rgb
1616,Cooler,"Kit Com 3 Ventoinhas Corsair LL120, 120mm, RGB, Branco - CO-9050092-WW",379.99,https://www.kabum.com.br/produto/108136/kit-com-3-ventoinhas-corsair-ll120-120mm-rgb-branco-co-9050092-ww
1617,Cooler,"Ventoinha Be Quiet Shadow Wings 2 140mm, PWM 4 Pinos, Branco - BL091",71.99,https://www.kabum.com.br/produto/727725/ventoinha-be-quiet-shadow-wings-2-140mm-pwm-4-pinos-branco-bl091
1618,Cooler,Cooler Fan Gamer Liketec Enigma LED RGB 120mm Reverse Branco,53.55,https://www.kabum.com.br/produto/615324/cooler-fan-gamer-liketec-enigma-led-rgb-120mm-reverse-branco
1619,Cooler,Pasta Térmica Implastec 100g,16.85,https://www.kabum.com.br/produto/785973/pasta-termica-implastec-100g
1620,Cooler,"Air Cooler Redragon Tyr, LED Vermelho, AMD/Intel, 120mm, Preto - CC-9104R",98.99,https://www.kabum.com.br/produto/238634/air-cooler-redragon-tyr-led-vermelho-amd-intel-120mm-preto-cc-9104r
1621,Cooler,"Water Cooler NZXT Kraken 240, 240mm, AMD/Intel, Preto - RL-KN240-B1",1299.99,https://www.kabum.com.br/produto/415794/water-cooler-nzxt-kraken-240-240mm-amd-intel-preto-rl-kn240-b1
1622,Cooler,"Water Cooler Segotep Bezer 240 ARGB, 240mm, Preto - BeZer 240 ARGB",256.39,https://www.kabum.com.br/produto/501296/water-cooler-segotep-bezer-240-argb-240mm-preto-bezer-240-argb
1623,Cooler,"Pasta Térmica Thermalright, 13.8w, 2g, Cinza - TF82g",45.99,https://www.kabum.com.br/produto/726046/pasta-termica-thermalright-13-8w-2g-cinza-tf82g
1624,Cooler,"Water Cooler Deepcool Le520, ARGB, 240mm, Intel/ AMD, Preto - R-le520-bkammn-g-1",475.92,https://www.kabum.com.br/produto/483367/water-cooler-deepcool-le520-argb-240mm-intel-amd-preto-r-le520-bkammn-g-1
1625,Cooler,Kit 3 Fans LED ARGB Cooler Com Hub Controlador e Controle Para Computador Knup KP-VR333K,102.5,https://www.kabum.com.br/produto/706321/kit-3-fans-led-argb-cooler-com-hub-controlador-e-controle-para-computador-knup-kp-vr333k
1626,Cooler,"Pasta Térmica Thermal Silver Seringa, 5g - 35390",16.03,https://www.kabum.com.br/produto/147523/pasta-termica-thermal-silver-seringa-5g-35390
1627,Cooler,Water Cooler Brazilpc Cl-sa1201 Tdp 135w 1700rpm LED 120mm (115x/1200/1700),173.22,https://www.kabum.com.br/produto/583591/water-cooler-brazilpc-cl-sa1201-tdp-135w-1700rpm-led-120mm-115x-1200-1700-
1628,Cooler,Cooler Para Processador Intel 1150/1151/1155/1156/1200/1700 Cp-m20 Exbom,20.43,https://www.kabum.com.br/produto/617473/cooler-para-processador-intel-1150-1151-1155-1156-1200-1700-cp-m20-exbom
1629,Gabinete,"Gabinete Gamer MSI MAG Pano M100R PZ White, Mini Tower, Lateral em Vidro, 4x FANs ARGB, M-ATX, Branco - 306-7G24W21-809",1039.99,https://www.kabum.com.br/produto/531830/gabinete-gamer-msi-mag-pano-m100r-pz-white-mini-tower-lateral-em-vidro-4x-fans-argb-m-atx-branco-306-7g24w21-809
1630,Gabinete,"Gabinete Gamer MSI Mag Shield M301, Mini Tower, Micro-ATX, Preto - 306-7G13M25-809",179.99,https://www.kabum.com.br/produto/470327/gabinete-gamer-msi-mag-shield-m301-mini-tower-micro-atx-preto-306-7g13m25-809
1631,Gabinete,"Gabinete Gamer Rise Mode Glass 06X, Mid Tower, ATX, Lateral em Vidro Fumê e Frontal em Vidro Temperado, Preto - RM-CA-06X-FB",179.99,https://www.kabum.com.br/produto/324516/gabinete-gamer-rise-mode-glass-06x-mid-tower-atx-lateral-em-vidro-fume-e-frontal-em-vidro-temperado-preto-rm-ca-06x-fb
1632,Gabinete,"Gabinete Gamer Rise Mode Wave Black, Mid Tower, Lateral em Vidro Fumê, ARGB, ATX, 3 Cooler Fan ARGB, Preto - RM-WA-FB-ARGB",209.99,https://www.kabum.com.br/produto/474523/gabinete-gamer-rise-mode-wave-black-mid-tower-lateral-em-vidro-fume-argb-atx-3-cooler-fan-argb-preto-rm-wa-fb-argb
1633,Gabinete,"Gabinete Gamer Redragon Wideload Lite, Mid Tower, ATX, Lateral em Vidro Temperado, Preto - CA-604B",349.99,https://www.kabum.com.br/produto/473175/gabinete-gamer-redragon-wideload-lite-mid-tower-atx-lateral-em-vidro-temperado-preto-ca-604b
1634,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Preto - RM-GA-GG-FB",499.99,https://www.kabum.com.br/produto/320908/gabinete-gamer-rise-mode-galaxy-glass-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-preto-rm-ga-gg-fb
1635,Gabinete,"Gabinete Gamer Rise Mode Wave White, Mid Tower, Lateral em Vidro Fumê, ARGB, ATX, 3 Cooler Fan ARGB, Branco - RM-WA-BW-ARGB",209.99,https://www.kabum.com.br/produto/474524/gabinete-gamer-rise-mode-wave-white-mid-tower-lateral-em-vidro-fume-argb-atx-3-cooler-fan-argb-branco-rm-wa-bw-argb
1636,Gabinete,"Gabinete Office Husky 100, Micro ATX, Mini ATX, Preto - HGO100PT",89.9,https://www.kabum.com.br/produto/643716/gabinete-office-husky-100-micro-atx-mini-atx-preto-hgo100pt
1637,Gabinete,"Gabinete Gamer Rise Mode Z3 Glass, Lateral em Vidro Fumê, Preto - RM-Z03-03-FB",179.99,https://www.kabum.com.br/produto/204669/gabinete-gamer-rise-mode-z3-glass-lateral-em-vidro-fume-preto-rm-z03-03-fb
1638,Gabinete,"Gabinete Gamer Redragon Wideload Lite, Mid Tower, ATX e M-ATX, Lateral e Frontal em Vidro Temperado, Branco - CA-604W",349.99,https://www.kabum.com.br/produto/473176/gabinete-gamer-redragon-wideload-lite-mid-tower-atx-e-m-atx-lateral-e-frontal-em-vidro-temperado-branco-ca-604w
1639,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass Standard V2, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Com 10 Ventoinhas, Preto - RM-GA-GGSB2-ARGB",599.99,https://www.kabum.com.br/produto/613889/gabinete-gamer-rise-mode-galaxy-glass-standard-v2-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-com-10-ventoinhas-preto-rm-ga-ggsb2-argb
1640,Gabinete,"Gabinete Gamer C3Tech Gaming Aquarius MT-G810BK, Mini Tower, Micro ATX, Lateral em Vidro Temperado, Preto - MT-G810BK",239.99,https://www.kabum.com.br/produto/517698/gabinete-gamer-c3tech-gaming-aquarius-mt-g810bk-mini-tower-micro-atx-lateral-em-vidro-temperado-preto-mt-g810bk
1641,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass Standard V2, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Preto - RM-GA-GGST2-FB",399.99,https://www.kabum.com.br/produto/613887/gabinete-gamer-rise-mode-galaxy-glass-standard-v2-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-preto-rm-ga-ggst2-fb
1642,Gabinete,"Gabinete Gamer C3Tech Gaming Aquarius MT-G810WH, Mini Tower, Micro ATX, Lateral em Vidro Temperado, Branco - MT-G810WH",249.99,https://www.kabum.com.br/produto/517699/gabinete-gamer-c3tech-gaming-aquarius-mt-g810wh-mini-tower-micro-atx-lateral-em-vidro-temperado-branco-mt-g810wh
1643,Gabinete,"Gabinete Office HAYOM GB1751, Mid Tower, Preto - GB.17.10.51",69.99,https://www.kabum.com.br/produto/776518/gabinete-office-hayom-gb1751-mid-tower-preto-gb-17-10-51
1644,Gabinete,"Gabinete Gamer Rise Mode X5 Glass, RGB, Lateral em Vidro Fumê, Preto - RM-X5-05-FB",159.99,https://www.kabum.com.br/produto/306269/gabinete-gamer-rise-mode-x5-glass-rgb-lateral-em-vidro-fume-preto-rm-x5-05-fb
1645,Gabinete,"Gabinete Gamer Rise Mode Glass 06x, Mid Tower, ARGB, ATX, Lateral e Frente em Vidro, 6x Fans, Preto - RM-CA-06XB-ARGB",339.99,https://www.kabum.com.br/produto/428734/gabinete-gamer-rise-mode-glass-06x-mid-tower-argb-atx-lateral-e-frente-em-vidro-6x-fans-preto-rm-ca-06xb-argb
1646,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass Standard V2, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Com 10 Ventoinhas, Branco - RM-GA-GGSW2-ARGB",649.99,https://www.kabum.com.br/produto/613890/gabinete-gamer-rise-mode-galaxy-glass-standard-v2-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-com-10-ventoinhas-branco-rm-ga-ggsw2-argb
1647,Gabinete,"Gabinete Office HAYOM GB1752, Mid Tower, Preto - GB17.10.52",74.99,https://www.kabum.com.br/produto/776519/gabinete-office-hayom-gb1752-mid-tower-preto-gb17-10-52
1648,Gabinete,"Gabinete Gamer HAYOM GB1769, Mid Tower, Lateral em Vidro, 3X Fans, Preto - GB.17.10.69",174.99,https://www.kabum.com.br/produto/776516/gabinete-gamer-hayom-gb1769-mid-tower-lateral-em-vidro-3x-fans-preto-gb-17-10-69
1649,Gabinete,"Gabinete Office Husky 200, Micro ATX, Mini ATX, Preto - HGO200PT",99.9,https://www.kabum.com.br/produto/643717/gabinete-office-husky-200-micro-atx-mini-atx-preto-hgo200pt
1650,Gabinete,"Gabinete Gamer Hayom GB1713, Mid Tower, LED RGB, ATX, Lateral em Vidro Temperado, 4x Cooler Fan RGB, Preto - GB.17.10.13",209.99,https://www.kabum.com.br/produto/391028/gabinete-gamer-hayom-gb1713-mid-tower-led-rgb-atx-lateral-em-vidro-temperado-4x-cooler-fan-rgb-preto-gb-17-10-13
1651,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Branco - RM-GA-GG-FW",549.99,https://www.kabum.com.br/produto/320909/gabinete-gamer-rise-mode-galaxy-glass-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-branco-rm-ga-gg-fw
1652,Gabinete,"Gabinete Gamer Rise Mode Glass 06X Frost, Mid Tower, ATX, Frontal e Lateral em Vidro Temperado, Branco - RM-WT-06X-FW",239.99,https://www.kabum.com.br/produto/319377/gabinete-gamer-rise-mode-glass-06x-frost-mid-tower-atx-frontal-e-lateral-em-vidro-temperado-branco-rm-wt-06x-fw
1653,Gabinete,"Gabinete Gamer Hayom GB1790, Mini Tower, M-ATX, Lateral e frontal em Vidro Temperado, 4x Fans, Preto - GB1790",239.99,https://www.kabum.com.br/produto/629073/gabinete-gamer-hayom-gb1790-mini-tower-m-atx-lateral-e-frontal-em-vidro-temperado-4x-fans-preto-gb1790
1654,Gabinete,"Gabinete Fortrek SC501BK, Mid Tower, Preto - 67244/FK 651P",99.99,https://www.kabum.com.br/produto/100737/gabinete-fortrek-sc501bk-mid-tower-preto-67244-fk-651p
1655,Gabinete,"Gabinete Gamer Redragon Grapple, Mid Tower, ATX, RGB, Lateral em Vidro, Preto - GC-607BK",319.99,https://www.kabum.com.br/produto/110045/gabinete-gamer-redragon-grapple-mid-tower-atx-rgb-lateral-em-vidro-preto-gc-607bk
1656,Gabinete,"Gabinete Gamer Rise Mode X4 Glass, Barra de LED RGB, Lateral em Vidro Fumê, Preto - RM-X4-04-FB",189.99,https://www.kabum.com.br/produto/306268/gabinete-gamer-rise-mode-x4-glass-barra-de-led-rgb-lateral-em-vidro-fume-preto-rm-x4-04-fb
1657,Gabinete,"Gabinete Gamer Corsair 480T RGB Airflow Tempered Glass Mid-Tower, Preto - CC-9011272-WW",549.99,https://www.kabum.com.br/produto/593770/gabinete-gamer-corsair-480t-rgb-airflow-tempered-glass-mid-tower-preto-cc-9011272-ww
1658,Gabinete,"Gabinete Gamer Corsair Frame 4000D, Mid Tower, Lateral em Vidro, Preto - CC-9011290-WW",649.99,https://www.kabum.com.br/produto/657433/gabinete-gamer-corsair-frame-4000d-mid-tower-lateral-em-vidro-preto-cc-9011290-ww
1659,Gabinete,"Gabinete Gamer T-Dagger Cube Black, Mid Tower, Lateral em Vidro, Preto - T-TGC305B",259.99,https://www.kabum.com.br/produto/108088/gabinete-gamer-t-dagger-cube-black-mid-tower-lateral-em-vidro-preto-t-tgc305b
1660,Gabinete,"Gabinete Gamer MSI MAG Forge 120A Airflow, Mid Tower, Lateral em Vidro, 6x FANs RGB, ATX, Preto - 306-7G23A21-809",449.99,https://www.kabum.com.br/produto/531849/gabinete-gamer-msi-mag-forge-120a-airflow-mid-tower-lateral-em-vidro-6x-fans-rgb-atx-preto-306-7g23a21-809
1661,Gabinete,"Gabinete Gamer Hayom GB1791, Mini Tower, M-ATX, Lateral e frontal em Vidro Temperado, Branco - GB1791",249.99,https://www.kabum.com.br/produto/629074/gabinete-gamer-hayom-gb1791-mini-tower-m-atx-lateral-e-frontal-em-vidro-temperado-branco-gb1791
1662,Gabinete,"Gabinete Gamer Rise Mode X1, Mid Tower, ATX, Lateral em Vidro Temperado, Branco - RM-X1-01-FW",229.99,https://www.kabum.com.br/produto/510872/gabinete-gamer-rise-mode-x1-mid-tower-atx-lateral-em-vidro-temperado-branco-rm-x1-01-fw
1663,Gabinete,"Gabinete Gamer Rise Mode Galaxy Full Glass, Mid Tower, ATX, Lateral e Frente em Vidro Temperado, Preto - RM-CA-FG-B",689.99,https://www.kabum.com.br/produto/527239/gabinete-gamer-rise-mode-galaxy-full-glass-mid-tower-atx-lateral-e-frente-em-vidro-temperado-preto-rm-ca-fg-b
1664,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass Sound, Mid Tower, RGB, LED, Lateral e Frontal em Vidro Temperado, Sem Fans, Preto - RM-GA-GGS-FB",699.99,https://www.kabum.com.br/produto/386140/gabinete-gamer-rise-mode-galaxy-glass-sound-mid-tower-rgb-led-lateral-e-frontal-em-vidro-temperado-sem-fans-preto-rm-ga-ggs-fb
1665,Gabinete,"Gabinete Gamer HAYOM, Mini Tower, Lateral e Frontal em vidro, Preto - GB1796",279.99,https://www.kabum.com.br/produto/683581/gabinete-gamer-hayom-mini-tower-lateral-e-frontal-em-vidro-preto-gb1796
1666,Gabinete,"Gabinete Gamer Rise Mode Galaxy Glass Standard, Mid Tower, Lateral e Frontal em Vidro Temperado, Sem Fans, Branco - RM-GA-GGST-FW",499.99,https://www.kabum.com.br/produto/386146/gabinete-gamer-rise-mode-galaxy-glass-standard-mid-tower-lateral-e-frontal-em-vidro-temperado-sem-fans-branco-rm-ga-ggst-fw
1667,Gabinete,"Gabinete Gamer MSI Mag Shield M301, Mini Tower, Micro-ATX, Preto - 306-7G13M25-809",179.99,https://www.kabum.com.br/produto/470327/gabinete-gamer-msi-mag-shield-m301-mini-tower-micro-atx-preto-306-7g13m25-809
1668,Gabinete,"Gabinete Gamer Redragon Wideload Extreme, Mid Tower, ATX, Lateral em Vidro Temperado, Branco - CA-605W",669.99,https://www.kabum.com.br/produto/545903/gabinete-gamer-redragon-wideload-extreme-mid-tower-atx-lateral-em-vidro-temperado-branco-ca-605w
1669,Gabinete,"Gabinete Gamer Husky Dome 950, Mid Tower, Iluminação ARGB, ATX, Lateral e Frontal em Vidro, 10x Cooler Fan ARGB, Preto - HGN950PT",1039.9,https://www.kabum.com.br/produto/609395/gabinete-gamer-husky-dome-950-mid-tower-iluminacao-argb-atx-lateral-e-frontal-em-vidro-10x-cooler-fan-argb-preto-hgn950pt
1670,Gabinete,Gabinete Goldentec P1t1c - Micro-atx - Preto - Sem Fonte - C5025,128.99,https://www.kabum.com.br/produto/691098/gabinete-goldentec-p1t1c-micro-atx-preto-sem-fonte-c5025
1671,Gabinete,"Gabinete Gamer lian-Li O11 Vision, Full Tower, ATX, 3 Lados em Vidro Temperado, Preto - O11VX BLACK",1199.99,https://www.kabum.com.br/produto/518762/gabinete-gamer-lian-li-o11-vision-full-tower-atx-3-lados-em-vidro-temperado-preto-o11vx-black
1672,Gabinete,"Gabinete Gamer Bluecase Xframe, Mid Tower, ATX, Lateral em Vidro temperado, Preto - BG-050BX",199.99,https://www.kabum.com.br/produto/520290/gabinete-gamer-bluecase-xframe-mid-tower-atx-lateral-em-vidro-temperado-preto-bg-050bx
1673,Gabinete,"Gabinete Gamer Rise Mode Glass 06x, Mid Tower, ARGB, ATX, Lateral e Frente em Vidro, 6x Fans, Branco - RM-CA-06XW-ARGB",399.99,https://www.kabum.com.br/produto/473607/gabinete-gamer-rise-mode-glass-06x-mid-tower-argb-atx-lateral-e-frente-em-vidro-6x-fans-branco-rm-ca-06xw-argb
1674,Gabinete,"Gabinete Gamer Redragon BlackBird, Mid Tower, RGB, ATX, Lateral Vidro Temperado, Branco - GC-708WH",329.9,https://www.kabum.com.br/produto/472649/gabinete-gamer-redragon-blackbird-mid-tower-rgb-atx-lateral-vidro-temperado-branco-gc-708wh
1675,Gabinete,"Gabinete Liketec Gamer Atlas, Sky Tower, ATX, Frente em Vidro Temperado, Dark - LC-CB3X3-ATLAS-2116",449.99,https://www.kabum.com.br/produto/778470/gabinete-liketec-gamer-atlas-sky-tower-atx-frente-em-vidro-temperado-dark-lc-cb3x3-atlas-2116
1676,Gabinete,"Gabinete Gamer K-mex Ghost Shark, Full Tower, ATX, Sem Cooler - Cg-02j1",349.4,https://www.kabum.com.br/produto/568382/gabinete-gamer-k-mex-ghost-shark-full-tower-atx-sem-cooler-cg-02j1
1677,Gabinete,"Gabinete Gamer C3Tech Gaming Aquarius MT-G710WH, Mini Tower, Micro ATX, Lateral em Vidro Temperado, Branco - MT-G710WH",219.99,https://www.kabum.com.br/produto/517701/gabinete-gamer-c3tech-gaming-aquarius-mt-g710wh-mini-tower-micro-atx-lateral-em-vidro-temperado-branco-mt-g710wh
1678,Gabinete,"Gabinete Gamer Hayom GB1780, Full Tower, E-ATX, 4 Coolers Fan, Branco - GB.17.10.80",419.9,https://www.kabum.com.br/produto/478807/gabinete-gamer-hayom-gb1780-full-tower-e-atx-4-coolers-fan-branco-gb-17-10-80
1679,Gabinete,"Gabinete Gamer Neologic Aquario Apex Black, Mid-tower Matx, Lateral E Frontal De Vidro, Preto, 3 Fans RGB - Nl-apex",259.99,https://www.kabum.com.br/produto/700051/gabinete-gamer-neologic-aquario-apex-black-mid-tower-matx-lateral-e-frontal-de-vidro-preto-3-fans-rgb-nl-apex
1680,Gabinete,Gabinete Gamer Aquário Gb1796 Com 4 Cooler Fan LED RGB - Hayom,241.9,https://www.kabum.com.br/produto/663175/gabinete-gamer-aquario-gb1796-com-4-cooler-fan-led-rgb-hayom
1681,Gabinete,"Gabinete Gamer Corsair 3500X Case Call of Duty Special, Mid Tower, Lateral em Vidro, Black OPS 6 Edition - CC-9011276-COD",699.99,https://www.kabum.com.br/produto/652480/gabinete-gamer-corsair-3500x-case-call-of-duty-special-mid-tower-lateral-em-vidro-black-ops-6-edition-cc-9011276-cod
1682,Gabinete,"Gabinete Gamer Liketec Heydar Snow, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, Branco - LC-CB-HEYDAR-2087",199.99,https://www.kabum.com.br/produto/614896/gabinete-gamer-liketec-heydar-snow-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-branco-lc-cb-heydar-2087
1683,Gabinete,Gabinete Gamer Aquario Clarity Preto Lateral Vidro Fortrek,233.1,https://www.kabum.com.br/produto/658808/gabinete-gamer-aquario-clarity-preto-lateral-vidro-fortrek
1684,Gabinete,"Gabinete Gamer Kalkan Avalon, Mid Tower, Lateral em Vidro, Micro ATX, Preto - KLK00036",219.9,https://www.kabum.com.br/produto/713682/gabinete-gamer-kalkan-avalon-mid-tower-lateral-em-vidro-micro-atx-preto-klk00036
1685,Gabinete,"Gabinete Gamer Corsair 3500X Tempered Glass Mid-Tower, Branco - CC-9011277-WW",579.99,https://www.kabum.com.br/produto/593772/gabinete-gamer-corsair-3500x-tempered-glass-mid-tower-branco-cc-9011277-ww
1686,Gabinete,"Gabinete NZXT H5 Flow Compact, Mid Tower, ATX, Lateral e Frontal em Vidro Temperado, 2x Cooler Fan, Preto - CC-H51FB-01",649.99,https://www.kabum.com.br/produto/392076/gabinete-nzxt-h5-flow-compact-mid-tower-atx-lateral-e-frontal-em-vidro-temperado-2x-cooler-fan-preto-cc-h51fb-01
1687,Gabinete,"Gabinete Gamer Hayom GB1724, Mid Tower, ATX, Lateral em Vidro Temperado, Preto - GB1724",139.99,https://www.kabum.com.br/produto/629072/gabinete-gamer-hayom-gb1724-mid-tower-atx-lateral-em-vidro-temperado-preto-gb1724
1688,Gabinete,"Gabinete Gamer MSI MAG Forge M100A, Mid Tower, Lateral em Acrílico, 4x FANs ARGB, M-ATX, Preto - M100A",319.99,https://www.kabum.com.br/produto/376113/gabinete-gamer-msi-mag-forge-m100a-mid-tower-lateral-em-acrilico-4x-fans-argb-m-atx-preto-m100a
1689,Gabinete,"Gabinete Gamer C3Tech Gaming Sem Fonte, Mid Tower, ATX, Preto - MT-G80BK",139.99,https://www.kabum.com.br/produto/380293/gabinete-gamer-c3tech-gaming-sem-fonte-mid-tower-atx-preto-mt-g80bk
1690,Gabinete,"Gabinete Gamer C3-Tech Game MT-G200BK, Mini Tower LED, ATX, Lateral em Vidro Temperado, Com 3 Ventoinhas, Preto - MT-G200BK",229.99,https://www.kabum.com.br/produto/612462/gabinete-gamer-c3-tech-game-mt-g200bk-mini-tower-led-atx-lateral-em-vidro-temperado-com-3-ventoinhas-preto-mt-g200bk
1691,Gabinete,"Gabinete Gamer Rise Mode Galaxy Full Glass, Mid Tower, ATX, Lateral e Frente em Vidro Temperado, Branco - RM-CA-FG-W",689.99,https://www.kabum.com.br/produto/527240/gabinete-gamer-rise-mode-galaxy-full-glass-mid-tower-atx-lateral-e-frente-em-vidro-temperado-branco-rm-ca-fg-w
1692,Gabinete,"Gabinete Gamer Corsair 6500D, Mid-Tower, E-ATX, Lateral em Vidro Temperado, Preto - CC-9011259-WW",1299.99,https://www.kabum.com.br/produto/516133/gabinete-gamer-corsair-6500d-mid-tower-e-atx-lateral-em-vidro-temperado-preto-cc-9011259-ww
1693,Gabinete,"Gabinete Gamer Bluecase BG-053 Nuker V2, Mid Tower, Lateral em Vidro, Preto - BG-053V2BBX",279.99,https://www.kabum.com.br/produto/690602/gabinete-gamer-bluecase-bg-053-nuker-v2-mid-tower-lateral-em-vidro-preto-bg-053v2bbx
1694,Gabinete,"Gabinete Gamer HAYOM, Mini Tower, Lateral e Frontal em vidro, Preto - GB1798",279.99,https://www.kabum.com.br/produto/683582/gabinete-gamer-hayom-mini-tower-lateral-e-frontal-em-vidro-preto-gb1798
1695,Gabinete,"Gabinete Gamer T-Dagger Cube White, Mid Tower, Lateral em Vidro, Branco - T-TGC305W",259.99,https://www.kabum.com.br/produto/108089/gabinete-gamer-t-dagger-cube-white-mid-tower-lateral-em-vidro-branco-t-tgc305w
1696,Gabinete,"Gabinete Gamer Corsair 5000D AIRFLOW CORE Tempered Glass Mid-Tower, Branco - CC-9011262-WW",849.99,https://www.kabum.com.br/produto/593762/gabinete-gamer-corsair-5000d-airflow-core-tempered-glass-mid-tower-branco-cc-9011262-ww
1697,Gabinete,"Gabinete Liketec Gamer Atlas, Sky Tower, ATX, Frente em Vidro Temperado, Snow - LC-CB3X3-ATLAS-2117",329.99,https://www.kabum.com.br/produto/778471/gabinete-liketec-gamer-atlas-sky-tower-atx-frente-em-vidro-temperado-snow-lc-cb3x3-atlas-2117
1698,Gabinete,"Gabinete Gamer Corsair 480T Airflow, Mid-Tower, ATX, Lateral em Vidro Temperado, Preto - CC-9011271-WW",449.99,https://www.kabum.com.br/produto/593769/gabinete-gamer-corsair-480t-airflow-mid-tower-atx-lateral-em-vidro-temperado-preto-cc-9011271-ww
1699,Gabinete,"Gabinete Gamer Corsair 2500X, Mini-Tower, M-ATX, Frente e Lateral em Vidro Temperado, Preto - CC-9011265-WW",649.99,https://www.kabum.com.br/produto/593763/gabinete-gamer-corsair-2500x-mini-tower-m-atx-frente-e-lateral-em-vidro-temperado-preto-cc-9011265-ww
